
					I Sử Ký 1				|
Ngài vốn là Giê-hô-va Đức Chúa Trời của chúng ta; Sự xét đoán Ngài làm ra khắp thế gian.|他 是 耶 和 華 我 們 的 　 神 ． 全 地 都 有 他 的 判 斷 。
Khá nhớ đời đời sự giao ước Ngài, Và mạng lịnh Ngài đã định cho ngàn đời,|你 們 要 記 念 他 的 約 、 直 到 永 遠 、 他 所 吩 咐 的 話 、 直 到 千 代 、
Tức giao ước, Ngài đã lập cùng Ap-ra-ham, Và lời thề Ngài đã thề cùng Y-sác;|就 是 與 亞 伯 拉 罕 所 立 的 約 、 向 以 撒 所 起 的 誓 ．
Lại quyết định cho Gia-cốp làm điều lệ, Cho Y-sơ-ra-ên làm giao ước đời đời,|他 又 將 這 約 向 雅 各 定 為 律 例 ． 向 以 色 列 定 為 永 遠 的 約 、
Rằng: Ta sẽ ban cho ngươi xứ Ca-na-an, Là phần cơ nghiệp ngươi.|說 、 我 必 將 迦 南 地 賜 給 你 、 作 你 產 業 的 分 ．
Khi ấy các ngươi chỉ một số ít người, Hèn mọn, và làm khách trong xứ;|當 時 你 們 人 丁 有 限 、 數 目 稀 少 、 並 且 在 那 地 為 寄 居 的 ．
Trảy từ dân nầy qua dân kia, Từ nước nầy đến nước khác.|他 們 從 這 邦 游 到 那 邦 、 從 這 國 行 到 那 國 。
Ngài không cho ai hà hiếp chúng, Ngài trách phạt các vua vì cớ họ,|耶 和 華 不 容 甚 麼 人 欺 負 他 們 ． 為 他 們 的 緣 故 責 備 君 王 、
Mà rằng: Chớ đụng đến những kẻ chịu xức dầu ta, Đừng làm hại cho các tiên tri ta.|說 、 不 可 難 為 我 受 膏 的 人 、 也 不 可 惡 待 我 的 先 知 。
Hỡi người khắp thế gian, khá hát ngợi khen Đức Giê-hô-va; Ngày ngày hãy tỏ ra sự chửng cứu của Ngài!|全 地 都 要 向 耶 和 華 歌 唱 、 天 天 傳 揚 他 的 救 恩 。
Trong các nước hãy thuật sự vinh hiển của Ngài; Tại muôn dân khá kể những công việc mầu của Ngài.|在 列 邦 中 述 說 他 的 榮 耀 、 在 萬 民 中 述 說 他 的 奇 事 。
Vì Đức Giê-hô-va là lớn, rất đáng ngợi khen, Đáng kính sợ hơn các thần.|因 耶 和 華 為 大 、 當 受 極 大 的 讚 美 ． 他 在 萬 神 之 上 當 受 敬 畏 。
Vì các thần của những dân tộc vốn là hình tượng; Còn Đức Giê-hô-va dựng nên các từng trời.|外 邦 的 神 都 屬 虛 無 ． 惟 獨 耶 和 華 創 造 諸 天 。
Ở trước mặt Ngài có sự vinh hiển, oai nghi; Tại nơi Ngài ngự có quyền năng và sự vui vẻ,|有 尊 榮 和 威 嚴 在 他 面 前 ． 有 能 力 和 喜 樂 在 他 聖 所 。
Hỡi các dòng của muôn dân, Khá tôn Đức Giê-hô-va vinh hiển và quyền năng;|民 中 的 萬 族 阿 、 你 們 要 將 榮 耀 能 力 歸 給 耶 和 華 、 都 歸 給 耶 和 華 ．
Khá tôn Đức Giê-hô-va vinh hiển xét đoán danh Ngài, Đem lễ vật đến trước mặt Ngài; hãy mặc lấy trang sức thánh khiết mà thờ lạy Đức Giê-hô-va.|要 將 耶 和 華 的 名 所 當 得 的 榮 耀 歸 給 他 ． 拿 供 物 來 奉 到 他 面 前 ． 當 以 聖 潔 的 妝 飾 〔 的 或 作 為 〕 敬 拜 耶 和 華 。
Hỡi khắp thiên hạ, khá run sợ trước mặt Ngài. Thế giới cũng được vững bền, không sao lay động.|全 地 要 在 他 面 前 戰 抖 ． 世 界 也 堅 定 不 得 動 搖 。
Các từng trời hãy vui mừng, trái đất khá hỉ lạc; Còn trong các nước người ta đáng nói: Đức Giê-hô-va quản trị!|願 天 歡 喜 、 願 地 快 樂 ． 願 人 在 列 邦 中 說 、 耶 和 華 作 王 了 。
Biển và mọi vật ở trong phải dội tiếng lớn lên; Đồng nội và vạn vật trong nó đều khá vui vẻ!|願 海 和 其 中 所 充 滿 的 澎 湃 ． 願 田 、 和 其 中 所 有 的 都 歡 樂 。
Bấy giờ các cây cối trong rừng sẽ hát mừng rỡ trước mặt Đức Giê-hô-va; Vì Ngài đến đặng xét đoán thế gian.|那 時 、 林 中 的 樹 木 都 要 在 耶 和 華 面 前 歡 呼 ． 因 為 他 來 要 審 判 全 地 。
Hãy cảm tạ Đức Giê-hô-va, vì Ngài là nhân từ; Sự thương xót Ngài còn đến đời đời.|應 當 稱 謝 耶 和 華 ． 因 他 本 為 善 ． 他 的 慈 愛 永 遠 長 存 。
Hãy nói: Hỡi Đức Chúa Trời, Đấng chửng cứu chúng tôi! xin hãy cứu rỗi chúng tôi, Hiệp chúng tôi lại, và giải thoát khỏi các nước, Để chúng tôi cảm tạ danh thánh Chúa, Và nhờ sự ngợi khen Chúa mà lấy làm được vinh.|要 說 、 拯 救 我 們 的 　 神 阿 、 求 你 救 我 們 、 聚 集 我 們 、 使 我 們 脫 離 外 邦 、 我 們 好 稱 讚 你 的 聖 名 、 以 讚 美 你 為 誇 勝 。
Đáng ngợi khen Giê-hô-va Đức Chúa Trời của Y-sơ-ra-ên. Từ đời đời cho đến đời đời! Cả dân sự đều đáp rằng: A-men! và ngợi khen Đức Giê-hô-va.|耶 和 華 以 色 列 的 　 神 、 從 亙 古 直 到 永 遠 、 是 應 當 稱 頌 的 。 眾 民 都 說 、 阿 們 ． 並 且 讚 美 耶 和 華 。
Vậy, Đa-vít đặt A-sáp và anh em người tại đó, trước hòm giao ước của Đức Giê-hô-va, hầu cho mỗi ngày phục sự luôn luôn ở trước hòm, làm việc ngày nào theo ngày nấy.|大 衛 派 亞 薩 和 他 的 弟 兄 、 在 約 櫃 前 常 常 事 奉 耶 和 華 、 一 日 盡 一 日 的 職 分 ．
Cũng đặt Ô-bết-Ê-đôm và anh em người làm kẻ giữ cửa, số được sáu mươi tám người, và Ô-bết-Ê-đôm, con trai của Giê-đu-thun, cùng Hô-sa;|又 派 俄 別 以 東 和 他 的 弟 兄 、 六 十 八 人 、 與 耶 杜 頓 的 兒 子 俄 別 以 東 、 並 何 薩 作 守 門 的 ．
lại đặt thầy tế lễ cả Xa-đốc và anh em người, là những thầy tế lễ ở trước đền tạm của Đức Giê-hô-va, tại nơi cao trong Ga-ba-ôn,|且 派 祭 司 撒 督 和 他 弟 兄 眾 祭 司 、 在 基 遍 的 邱 壇 耶 和 華 的 帳 幕 前 、 燔 祭 壇 上 、 每 日 早 晚 、 照 著 耶 和 華 律 法 書 上 所 吩 咐 以 色 列 人 的 、 常 給 耶 和 華 獻 燔 祭 ．
đặng của lễ thiêu cho Đức Giê-hô-va, tại trên bàn thờ của lễ thiêu, tùy theo các điều chép trong luật pháp của Đức Giê-hô-va, mà Ngài đã truyền dạy cho Y-sơ-ra-ên;|見 上 節
với chúng có đặt Hê-nam, Giê-đu-thun, và những người đã được chọn khác, gọi từng danh, đặng ngợi khen Đức Giê-hô-va, vì sự thương xót Ngài còn đến đời đời;|與 他 們 一 同 被 派 的 有 希 幔 、 耶 杜 頓 、 和 其 餘 被 選 名 字 錄 在 冊 上 的 、 稱 謝 耶 和 華 、 因 他 的 慈 愛 永 遠 長 存 ．
còn Hê-man và Giê-đu-thun cầm những kèn và chập chỏa để làm nó vang dầy lên, cùng các nhạc khí dùng về bài ca hát của Đức Chúa Trời; các con trai của Giê-đu-thun thì đứng tại nơi cửa.|希 幔 、 耶 杜 頓 同 著 他 們 吹 號 、 敲 鈸 、 大 發 響 聲 、 並 用 別 的 樂 器 隨 著 歌 頌 　 神 ． 耶 杜 頓 的 子 孫 作 守 門 的 。
Cả dân sự đều đi, mỗi người trở về nhà mình; còn Đa-vít trở về đặng chúc phước cho nhà người.|於 是 眾 民 各 歸 各 家 ． 大 衛 也 回 去 為 家 眷 祝 福 。

					I Sử Ký 17				|
						歷代志上 17					
Khi Đa-vít ở trong nhà mình, bèn nói với tiên tri Na-than rằng: Nầy ta ở trong nhà bằng gỗ bá hương, còn hòm giao ước của Đức Giê-hô-va ở dưới những bức màn.|大 衛 住 在 自 己 宮 中 、 對 先 知 拿 單 說 、 看 哪 、 我 住 在 香 柏 木 的 宮 中 、 耶 和 華 的 約 櫃 反 在 幔 子 裡 。
Na-than tâu với Đa-vít rằng: Hãy làm theo điều ở trong lòng vua, vì Đức Chúa Trời ở cùng vua.|拿 單 對 大 衛 說 、 你 可 以 照 你 的 心 意 而 行 ． 因 為 　 神 與 你 同 在 。
Xảy trong đêm đó, có lời của Đức Chúa Trời phán cùng Na-than rằng:|當 夜 　 神 的 話 臨 到 拿 單 、 說 、
Hãy đi nói cùng Đa-vít, tôi tớ ta rằng: Đức Giê-hô-va phán như vầy: Ngươi chớ cất đền cho ta ở;|你 去 告 訴 我 僕 人 大 衛 說 、 耶 和 華 如 此 說 、 你 不 可 建 造 殿 宇 給 我 居 住 。
vì từ khi ta dẫn Y-sơ-ra-ên lên khỏi Ê-díp-tô cho đến ngày nay, ta không ở trong đền nào hết; nhưng ta ở từ trại nầy đến trại kia, từ nhà tạm nầy đến nhà tạm nọ.|自 從 我 領 以 色 列 人 出 埃 及 、 直 到 今 日 、 我 未 曾 住 過 殿 宇 、 乃 從 這 會 幕 到 那 會 幕 、 從 這 帳 幕 到 那 帳 幕 。
Phàm nơi nào ta đồng đi về cả Y-sơ-ra-ên, ta há có phán bảo một người nào trong các quan xét Y-sơ-ra-ên, tức người mà ta truyền bảo chăn dân ta, mà rằng: Sao các ngươi không cất cho ta một cái đền bằng gỗ bá hương?|凡 我 同 以 色 列 人 所 走 的 地 方 、 我 何 曾 向 以 色 列 的 一 個 士 師 、 就 是 我 吩 咐 牧 養 我 民 的 說 、 你 為 何 不 給 我 建 造 香 柏 木 的 殿 宇 呢 。
Bây giờ, ngươi hãy nói cùng Đa-vít tôi tớ ta như về: Đức Giê-hô-va của vạn quân phán như vầy: Ta đã lấy ngươi từ chuồng chiên, từ sau những con chiên, đặng lập ngươi làm vua chúa trên dân Y-sơ-ra-ên ta;|現 在 你 要 告 訴 我 僕 人 大 衛 說 、 萬 軍 之 耶 和 華 如 此 說 、 我 從 羊 圈 中 將 你 召 來 、 叫 你 不 再 跟 從 羊 群 、 立 你 作 我 民 以 色 列 的 君 ．
phàm nơi nào ngươi đã đi, ta vẫn ở cùng ngươi, trừ diệt các thù nghịch khỏi trước mặt ngươi; ta sẽ làm cho ngươi được danh lớn, như danh của kẻ cao trọng ở trên đất.|你 無 論 往 那 裡 去 、 我 常 與 你 同 在 、 剪 除 你 的 一 切 仇 敵 ． 我 必 使 你 得 大 名 、 好 像 世 上 大 大 有 名 的 人 一 樣 。
Ta sẽ sắm sẵn một chốn ở cho dân Y-sơ-ra-ên ta, vun trồng chúng để chúng ở nơi mình, sẽ không còn bị khuấy rối, con loài ác sẽ chẳng làm bại hoại chúng như khi trước nữa,|我 必 為 我 民 以 色 列 選 定 一 個 地 方 、 栽 培 他 們 、 使 他 們 住 自 己 的 地 方 、 不 再 遷 移 ． 兇 惡 之 子 也 不 像 從 前 擾 害 他 們 、
như từ ngày ta đã lập quan xét trên dân Y-sơ-ra-ên ta; ta sẽ khiến các thù nghịch ngươi phục dưới ngươi. Lại ta báo cho ngươi biết rằng Đức Giê-hô-va sẽ cất cho ngươi một cái nhà.|並 不 像 我 命 士 師 治 理 我 民 以 色 列 的 時 候 一 樣 ． 我 必 治 服 你 的 一 切 仇 敵 、 並 且 我 耶 和 華 應 許 你 、 必 為 你 建 立 家 室 。
Xảy khi các ngày ngươi đã mãn và ngươi phải về cùng tổ phụ ngươi, ắt ta sẽ lập dòng dõi ngươi lên là con trai của ngươi, đặng kế vị ngươi; ta sẽ làm cho nước người vững chắc.|你 壽 數 滿 足 歸 你 列 祖 的 時 候 、 我 必 使 你 的 後 裔 接 續 你 的 位 、 我 也 必 堅 定 他 的 國 。
Người ấy sẽ cất cho ta một cái đền, và ta sẽ làm cho ngôi nước người vững bền đến đời đời.|他 必 為 我 建 造 殿 宇 、 我 必 堅 定 他 的 國 位 直 到 永 遠 。
Ta sẽ làm cho người, người đó sẽ làm con ta; sự nhân từ ta sẽ chẳng cất khỏi người đâu, như ta đã cất khỏi kẻ ở trước ngươi;|我 要 作 他 的 父 、 他 要 作 我 的 子 ． 並 不 使 我 的 慈 愛 離 開 他 、 像 離 開 在 你 以 前 的 掃 羅 一 樣 。
song ta sẽ lập người đời đời tại trong nhà ta và tại trong nước ta; còn ngôi nước người sẽ được vững chắc cho đến mãi mãi.|我 卻 要 將 他 永 遠 堅 立 在 我 家 裡 、 和 我 國 裡 ． 他 的 國 位 也 必 堅 定 、 直 到 永 遠 。
Na-than theo các lời nầy và sự mặc thị nầy mà tâu lại với Đa-vít.|拿 單 就 按 這 一 切 話 、 照 這 默 示 告 訴 大 衛 。
Vua Đa-vít vào, ngồi trước mặt Đức Giê-hô-va, mà thưa rằng: Giê-hô-va Đức Chúa Trời ôi! tôi là ai và nhà tôi là gì, mà Chúa đem tôi đến đây?|於 是 大 衛 王 進 去 、 坐 在 耶 和 華 面 前 、 說 、 耶 和 華 　 神 阿 、 我 是 誰 、 我 的 家 算 甚 麼 、 你 竟 使 我 到 這 地 步 呢 。
Đức Chúa Trời ôi! ơn đó Chúa lấy làm nhỏ mọn thay; nhưng Giê-hô-va Đức Chúa Trời ôi! Chúa có hứa ban ơn cho nhà của tôi tớ Chúa trong buổi tương lai đến lâu dài, và có đoái xem tôi theo hàng người cai trị!|　 神 阿 、 這 在 你 眼 中 還 看 為 小 、 又 應 許 你 僕 人 的 家 至 於 久 遠 ． 耶 和 華 　 神 阿 、 你 看 顧 我 好 像 看 顧 高 貴 的 人 。
Chúa làm cho đầy tớ Ngài được sang trọng như thế, thì Đa-vít còn nói gì được nữa? vì Chúa biết đầy tớ Chúa.|你 加 於 僕 人 的 尊 榮 、 我 還 有 何 言 可 說 呢 ． 因 為 你 知 道 你 的 僕 人 。
Đức Giê-hô-va ôi! Ngài đã theo ý lòng mình mà làm các việc lớn nầy cho đầy tớ của Ngài, đặng bày ra các sự cả thể nầy.|耶 和 華 阿 、 你 行 了 這 大 事 、 並 且 顯 明 出 來 、 是 因 你 僕 人 的 緣 故 、 也 是 照 你 的 心 意 。
Oi Đức Giê-hô-va, chẳng có ai giống như Ngài, và cứ theo mọi điều lỗ tai chúng tôi đã nghe, ngoại Ngài chẳng có ai là Đức Chúa Trời.|耶 和 華 阿 、 照 我 們 耳 中 聽 見 、 沒 有 可 比 你 的 、 除 你 以 外 再 無 　 神 。
Chớ thì trên thế gian có dân tộc nào giống như dân Y-sơ-ra-ên của Chúa, một dân tộc mà Đức Chúa Trời đi chuộc lại làm dân riêng của Ngài, sao? Nhờ sự cả thể đáng kính đáng sợ, Chúa được danh rất lớn, đuổi các dân tộc khỏi trước mặt dân của Chúa, là dân Chúa đã chuộc lại khỏi xứ Ê-díp-tô.|世 上 有 何 民 能 比 你 的 民 以 色 列 呢 ． 你 　 神 從 埃 及 救 贖 他 們 作 自 己 的 子 民 、 又 在 你 贖 出 來 的 民 面 前 行 大 而 可 畏 的 事 、 驅 逐 列 邦 人 、 顯 出 你 的 大 名 。
Vì dân Y-sơ-ra-ên, Chúa đã khiến thành dân riêng của Ngài đến đời đời; còn Đức Giê-hô-va ôi, Ngài trở nên Đức Chúa Trời của họ.|你 使 以 色 列 人 作 你 的 子 民 、 直 到 永 遠 ． 你 耶 和 華 也 作 他 們 的 　 神 。
Bây giờ, Đức Giê-hô-va ôi! nguyện lời Ngài đã hứa về tôi tớ Ngài và về nhà nó được ứng nghiệm đến đời đời, cầu Chúa làm y như Ngài đã phán.|耶 和 華 阿 、 你 所 應 許 僕 人 和 僕 人 家 的 話 、 求 你 堅 定 、 直 到 永 遠 、 照 你 所 說 的 而 行 。
Nguyện điều ấy được tôn vinh đời đời, để người ta nói rằng: Đức Giê-hô-va vạn quân, là Đức Chúa Trời của Y-sơ-ra-ên, tức là Đức Chúa Trời cho Y-sơ-ra-ên; còn nhà Đa-vít, là tôi tớ Chúa, được đứng vững trước mặt Chúa!|願 你 的 名 永 遠 堅 立 、 被 尊 為 大 、 說 、 萬 軍 之 耶 和 華 是 以 色 列 的 　 神 ． 是 治 理 以 色 列 的 　 神 。 這 樣 、 你 僕 人 大 衛 的 家 、 必 在 你 面 前 堅 立 。
Đức Chúa Trời tôi ôi! Chúa có bày tỏ cho kẻ tôi tớ Chúa biết rằng Chúa sẽ lập một cái nhà cho người; bởi đó cho nên kẻ tôi tớ Chúa dám cầu nguyện ở trước mặt Chúa.|我 的 　 神 阿 、 因 你 啟 示 僕 人 說 、 我 必 為 你 建 立 家 室 、 所 以 僕 人 大 膽 在 你 面 前 祈 禱 ．
Đức Giê-hô-va ôi! Ngài là Đức Chúa Trời, Ngài đã hứa điều lành nầy với tôi tớ Chúa;|耶 和 華 阿 、 惟 有 你 是 　 神 、 你 也 應 許 將 這 福 氣 賜 給 僕 人 ．
thế thì, nay cầu xin Chúa ban phước nhà kẻ tôi tớ Chúa, hầu cho nó hằng còn ở trước mặt Chúa; vì, Đức Giê-hô-va ôi! hễ Ngài ban phước cho nó, thì nó sẽ được phước đến đời đời.|現 在 你 喜 悅 賜 福 與 僕 人 的 家 、 可 以 永 存 在 你 面 前 ． 耶 和 華 阿 、 你 已 經 賜 福 、 還 要 賜 福 到 永 遠 。

					I Sử Ký 18				|
						歷代志上 18					
Sau việc ấy, Đa-vít đánh dân Phi-li-tin, bắt phục chúng nó; và đoạt lấy khỏi tay chúng nó thành Gát và các hương thôn nó.|此 後 、 大 衛 攻 打 非 利 士 人 、 把 他 們 治 服 、 從 他 們 手 下 奪 取 了 迦 特 、 和 屬 迦 特 的 村 莊 ．
Người cũng đánh Mô-áp; dân Mô-áp bèn phục dịch Đa-vít, và tiến cống cho người.|又 攻 打 摩 押 、 摩 押 人 就 歸 服 大 衛 、 給 他 進 貢 。
Đa-vít đánh Ha-đa-rê-xe, vua Xô-ba, tại Ha-mát, khi người đương đi lập nước mình trên sông Ơ-phơ-rát.|瑣 巴 王 哈 大 利 謝 、 〔 在 撒 母 耳 下 八 章 三 節 作 哈 大 底 謝 〕 往 伯 拉 河 去 、 要 堅 定 自 己 的 國 權 、 大 衛 就 攻 打 他 、 直 到 哈 馬 ．
Đa-vít chiếm lấy của người một ngàn cỗ xe, bảy ngàn lính kỵ, và hai vạn lính bộ; Đa-vít cắt nhượng của các ngựa kéo xe, duy chừa lại một trăm con.|奪 了 他 的 戰 車 一 千 、 馬 兵 七 千 、 步 兵 二 萬 、 將 拉 戰 車 的 馬 砍 斷 蹄 筋 ． 但 留 下 一 百 輛 車 的 馬 。
Dân Sy-ri ở Đa-mách đến cứu giúp Ha-đa-rê-xe, vua Xô-ba, Đa-vít bèn giết chúng hai vạn hai ngàn người.|大 馬 色 的 亞 蘭 人 來 幫 助 瑣 巴 王 哈 大 利 謝 、 大 衛 就 殺 了 亞 蘭 人 二 萬 二 千 。
Đa-vít lập đồn trong Sy-ri của Đa-mách, dân Sy-ri phục dịch người, và đem nộp thuế cho người. Đa-vít đi đến đâu, thì Đức Giê-hô-va cũng khiến cho người được thắng.|於 是 大 衛 在 大 馬 色 的 亞 蘭 地 設 立 防 營 、 亞 蘭 人 就 歸 服 他 、 給 他 進 貢 。 大 衛 無 論 往 那 裡 去 、 耶 和 華 都 使 他 得 勝 。
