
					Ma-thi-ơ 1				|
Ước chừng giờ thứ ba, người chủ lại ra, thấy những kẻ khác rảnh việc đứng trong chợ,|約 在 已 初 出 去 、 看 見 市 上 還 有 閒 站 的 人 ．
thì nói cùng họ rằng: Các ngươi hãy đi vào vườn nho ta, và ta sẽ trả tiền công phải cho.|就 對 他 們 說 、 你 們 也 進 葡 萄 園 去 、 所 當 給 的 、 我 必 給 你 們 ． 他 們 也 進 去 了 。
Họ liền đi. Ước chừng giờ thứ sáu và giờ thứ chín, người chủ lại ra, cũng làm như vậy.|約 在 午 正 和 申 初 又 出 去 、 也 是 這 樣 行 。
Ước chừng giờ thứ mười một, chủ ra, lại thấy những kẻ khác đứng trong chợ, thì hỏi rằng: Sao các ngươi đứng đây cả ngày không làm gì hết?|約 在 酉 初 出 去 、 看 見 還 有 人 站 在 那 裡 ． 就 問 他 們 說 、 你 們 為 甚 麼 整 天 在 這 裡 閒 站 呢 。
Họ trả lời rằng: Vì không ai mướn chúng tôi. Người chủ nói với họ rằng: Các ngươi cũng hãy đi vào vườn nho ta.|他 們 說 、 因 為 沒 有 人 雇 我 們 ． 他 說 、 你 們 也 進 葡 萄 園 去 。
Đến tối, chủ vườn nho nói với người giữ việc rằng: Hãy gọi những người làm công mà trả tiền công cho họ, khởi từ người rốt cho đến người đầu.|到 了 晚 上 、 園 主 對 管 事 的 說 、 叫 工 人 都 來 、 給 他 們 工 錢 、 從 後 來 的 起 、 到 先 來 的 為 止 。
Những người làm công mướn từ giờ thứ mười một đến, lãnh mỗi người được một đơ-ni-ê.|約 在 酉 初 雇 的 人 來 了 、 各 人 得 了 一 錢 銀 子 。
Rồi tới phiên những người đầu đến, tưởng lãnh được nhiều hơn; song họ cũng lãnh mỗi người một đơ-ni-ê.|及 至 那 先 雇 的 來 了 、 他 們 以 為 必 要 多 得 ． 誰 知 也 是 各 得 一 錢 。
Khi lãnh rồi, lằm bằm cùng chủ nhà,|他 們 得 了 、 就 埋 怨 家 主 說 、
mà rằng: Những người rốt ấy chỉ làm một giờ, mà chủ đãi cũng như chúng tôi, là kẻ đã chịu mệt nhọc cả ngày và giang nắng.|我 們 整 天 勞 苦 受 熱 、 那 後 來 的 只 做 了 一 小 時 、 你 竟 叫 他 們 和 我 們 一 樣 麼 。
Song chủ trả lời cho một người trong bọn rằng: Bạn ơi, ta không xử tệ với ngươi đâu; ngươi há chẳng đã định với ta một đơ-ni-ê sao?|家 主 回 答 其 中 的 一 人 說 、 朋 友 、 我 不 虧 負 你 ． 你 與 我 講 定 的 、 不 是 一 錢 銀 子 麼 。
Hãy lấy của ngươi mà đi đi; ta muốn trả cho kẻ rốt nầy bằng như đã trả cho ngươi vậy.|拿 你 的 走 罷 ． 我 給 那 後 來 的 和 給 你 一 樣 、 這 是 我 願 意 的 。
Ta há không có phép dùng của cải ta theo ý muốn ta sao? Hay là ngươi thấy ta ở tử tế mà lấy mắt ganh sao?|我 的 東 西 難 道 不 可 隨 我 的 意 思 用 麼 ． 因 為 我 作 好 人 、 你 就 紅 了 眼 麼 。
Đó, những kẻ rốt sẽ nên đầu và kẻ đầu sẽ nên rốt là như vậy.|這 樣 、 那 在 後 的 將 要 在 前 、 在 前 的 將 要 在 後 了 。 〔 有 古 卷 在 此 有 因 為 被 召 的 人 多 選 上 的 人 少 〕
Trong khi Đức Chúa Jêsus đi lên thành Giê-ru-sa-lem, Ngài đem riêng theo mười hai môn đồ, dọc đường, phán cùng họ rằng:|耶 穌 上 耶 路 撒 冷 去 的 時 候 、 在 路 上 把 十 二 個 門 徒 帶 到 一 邊 、 對 他 們 說 、
Nầy, chúng ta đi lên thành Giê-ru-sa-lem, và Con người sẽ bị bắt nộp cho các thầy tế lễ cả và các thầy thông giáo, bọn đó sẽ luận giết Ngài.|看 哪 、 我 們 上 耶 路 撒 冷 去 、 人 子 要 被 交 給 祭 司 長 和 文 士 ． 他 們 要 定 他 死 罪 ．
Họ sẽ nộp Ngài cho dân ngoại hầu để nhạo báng, đánh đập, và đóng đinh trên cây thập tự; đến ngày thứ ba, Ngài sẽ sống lại.|又 交 給 外 邦 人 、 將 他 戲 弄 、 鞭 打 、 釘 在 十 字 架 上 ． 第 三 日 他 要 復 活 。
Bấy giờ, có mẹ của các con trai Xê-bê-đê cùng các con mình đến gần Đức Chúa Jêsus, lạy Ngài đặng hỏi một chuyện.|那 時 、 西 庇 太 兒 子 的 母 親 、 同 他 兩 個 兒 子 上 前 來 、 拜 耶 穌 、 求 他 一 件 事 。
Ngài phán rằng: Ngươi muốn chi? Thưa rằng: Xin cho hai con trai tôi đây ngồi một đứa bên hữu Ngài, một đứa bên tả, ở trong nước Ngài.|耶 穌 說 、 你 要 甚 麼 呢 。 他 說 、 願 你 叫 我 這 兩 個 兒 子 在 你 國 裡 、 一 個 坐 在 你 右 邊 、 一 個 在 你 左 邊 。
Đức Chúa Jêsus đáp rằng: Các ngươi không hiểu điều của mình xin. Các ngươi uống được chén mà ta hầu uống không? Hai người thưa rằng: Chúng tôi uống được.|耶 穌 回 答 說 、 你 們 不 知 道 所 求 的 是 甚 麼 ． 我 將 要 喝 的 杯 、 你 們 能 喝 麼 ． 他 們 說 、 我 們 能 。
Ngài phán rằng: Thật các ngươi sẽ uống chén ta nhưng mà ngồi bên hữu hay bên tả ta, thì chẳng phải tự ta cho được; ấy là cho những người nào mà Cha ta đã sửa soạn cho.|耶 穌 說 、 我 所 喝 的 杯 、 你 們 必 要 喝 ． 只 是 坐 在 我 的 左 右 、 不 是 我 可 以 賜 的 ． 乃 是 我 父 為 誰 豫 備 的 、 就 賜 給 誰 。
Mười môn đồ kia nghe sự xin đó, thì giận hai anh em.|那 十 個 門 徒 聽 見 、 就 惱 怒 他 們 弟 兄 二 人 。
Nhưng Đức Chúa Jêsus gọi đến mà phán rằng: Các ngươi biết rằng các vua dân ngoại thì ép dân phải phục mình, còn các quan lớn thì lấy quyền thế mà trị dân.|耶 穌 叫 了 他 們 來 、 說 、 你 們 知 道 外 邦 人 有 君 王 為 主 治 理 他 們 、 有 大 臣 操 權 管 束 他 們 。
Trong các ngươi thì không như vậy; trái lại, trong các ngươi, kẻ nào muốn làm lớn, thì sẽ làm đầy tớ các ngươi;|只 是 在 你 們 中 間 不 可 這 樣 ． 你 們 中 間 誰 願 為 大 、 就 必 作 你 們 的 用 人 ．
còn kẻ nào muốn làm đầu, thì sẽ làm tôi mọi các ngươi.|誰 願 為 首 、 就 必 作 你 們 的 僕 人 ．
Ay vậy, Con người đã đến, không phải để người ta hầu việc mình, song để mình hầu việc người ta, và phó sự sống mình làm giá chuộc nhiều người.|正 如 人 子 來 、 不 是 要 受 人 的 服 事 、 乃 是 要 服 事 人 ． 並 且 要 捨 命 、 作 多 人 的 贖 價 。
Đương khi Đức Chúa Jêsus và môn đồ ra khỏi thành Giê-ri-cô, thì có một đoàn dân đông theo Ngài.|他 們 出 耶 利 哥 的 時 候 、 有 極 多 的 人 跟 隨 他 、
Nầy, có hai người mù ngồi bên đường, nghe nói Đức Chúa Jêsus qua đó, thì kêu lên rằng: Lạy Chúa, con cháu vua Đa-vít, xin thương xót chúng tôi!|有 兩 個 瞎 子 坐 在 路 旁 、 聽 說 是 耶 穌 經 過 、 就 喊 著 說 、 主 阿 、 大 衛 的 子 孫 、 可 憐 我 們 罷 。
Chúng rầy hai người ấy, biểu nín đi; nhưng họ kêu lớn hơn nữa, rằng: Lạy Chúa, con cháu vua Đa-vít, xin thương xót chúng tôi!|眾 人 責 備 他 們 、 不 許 他 們 作 聲 ． 他 們 卻 越 發 喊 著 說 、 主 阿 、 大 衛 的 子 孫 、 可 憐 我 們 罷 。
Đức Chúa Jêsus dừng lại, gọi hai người mù đến, mà phán rằng: Các ngươi muốn ta làm chi cho?|耶 穌 就 站 住 、 叫 他 們 來 、 說 、 要 我 為 你 們 作 甚 麼 。
Họ thưa rằng: Lạy Chúa, xin cho mắt chúng tôi được mở ra.|他 們 說 、 主 阿 、 要 我 們 的 眼 睛 能 看 見 。
Đức Chúa Jêsus động lòng thương xót, bèn rờ đến mắt họ; tức thì hai người thấy được và đi theo Ngài.|耶 穌 就 動 了 慈 心 、 把 他 們 的 眼 睛 一 摸 、 他 們 立 刻 看 見 、 就 跟 從 了 耶 穌 。

					Ma-thi-ơ 21				|
						馬太福音 21					
Vừa khi Đức Chúa Jêsus cùng môn đồ đến thành Giê-ru-sa-lem, và đã tới thành Bê-pha-giê, bên núi Ô-li-ve rồi, thì Ngài sai hai môn đồ,|耶 穌 和 門 徒 將 近 耶 路 撒 冷 、 到 了 伯 法 其 在 橄 欖 山 那 裡 ．
mà phán rằng: Hãy đi đến làng ở trước mặt các ngươi, tức thì sẽ gặp một con lừa cái bị cột, với một con lừa con; hãy mở ra và dắt đến cho ta.|耶 穌 就 打 發 兩 個 門 徒 、 對 他 門 說 、 你 們 往 對 面 村 子 裡 去 、 必 看 見 一 匹 驢 拴 在 那 裡 、 還 有 驢 駒 同 在 一 處 ． 你 們 解 開 牽 到 我 這 裡 來 。
Nếu có ai nói chi với các ngươi, hãy trả lời rằng Chúa cần dùng hai con lừa đó; tức thì họ sẽ gởi lừa đi.|若 有 人 對 你 們 說 甚 麼 、 你 們 就 說 、 主 要 用 他 ． 那 人 必 立 時 讓 你 們 牽 來 。
Vả, điều ấy xảy ra để cho ứng nghiệm lời của đấng tiên tri rằng:|這 事 成 就 、 是 要 應 驗 先 知 的 話 、 說 、
Hãy nói với con gái thành Si-ôn rằng: Nầy, vua ngươi đến cùng ngươi, Nhu mì, cỡi lừa Và lừa con, là con của lừa cái mang ách.|『 要 對 錫 安 的 居 民 〔 原 文 作 女 子 〕 說 、 看 哪 、 你 的 王 來 到 你 這 裡 、 是 溫 柔 的 、 又 騎 著 驢 、 就 是 騎 著 驢 駒 子 。 』
Hai môn đồ bèn đi, và làm y theo lời Đức Chúa Jêsus đã dạy.|門 徒 就 照 耶 穌 所 吩 咐 的 去 行 、
Hai người dắt lừa cái và lừa con, trải áo mình trên lưng lừa, và nâng Ngài cỡi lên.|牽 了 驢 和 驢 駒 來 、 把 自 己 的 衣 服 搭 在 上 面 、 耶 穌 就 騎 上 。
Bấy giờ phần nhiều trong đám dân đông trải áo mình trên đường; kẻ khác chặt nhánh cây mà rải ra giữa đường.|眾 人 多 半 把 衣 服 鋪 在 路 上 ． 還 有 人 砍 下 樹 枝 來 鋪 在 路 上 。
Đoàn dân đi trước và theo sau đều kêu lên rằng: Hô-sa-na con vua Đa-vít! Đáng khen ngợi cho Đấng nhơn danh Chúa mà đến! Hô-sa-na ở trên nơi rất cao!|前 行 後 隨 的 眾 人 、 喊 著 說 、 和 散 那 歸 於 大 衛 的 子 孫 、 〔 和 散 那 原 有 求 救 的 意 思 在 此 乃 稱 頌 的 話 〕 奉 主 名 來 的 、 是 應 當 稱 頌 的 ． 高 高 在 上 和 散 那 。
Khi Ngài đã vào thành Giê-ru-sa-lem, thì cả thành đều xôn xao, nói rằng: Người nầy là ai?|耶 穌 既 進 了 耶 路 撒 冷 、 合 城 都 驚 動 了 、 說 、 這 是 誰 。
Chúng trả lời rằng: Ay là Đấng tiên tri Jêsus ở thành Na-xa-rét, xứ Ga-li-lê.|眾 人 說 、 這 是 加 利 利 拿 撒 勒 的 先 知 耶 穌 。
Đức Chúa Jêsus vào đền thờ, đuổi hết kẻ bán người mua ở đó; đổ bàn của người đổi bạc, và ghế của người bán bò câu.|耶 穌 進 了 　 神 的 殿 、 趕 出 殿 裡 一 切 作 買 賣 的 人 、 推 倒 兌 換 銀 錢 之 人 的 桌 子 、 和 賣 鴿 子 之 人 的 凳 子 ．
Ngài phán cùng họ rằng: Có lời chép: Nhà ta sẽ gọi là nhà cầu nguyện; nhưng các ngươi thì làm cho nhà ấy thành ra ổ trộm cướp.|對 他 們 說 、 經 上 記 著 說 、 『 我 的 殿 必 稱 為 禱 告 的 殿 ． 你 們 倒 使 他 成 為 賊 窩 了 。 』
Bấy giờ, những kẻ mù và què đến cùng Ngài trong đền thờ, thì Ngài chữa cho họ được lành.|在 殿 裡 有 瞎 子 瘸 子 、 到 耶 穌 跟 前 ． 他 就 治 好 了 他 們 。
Nhưng các thầy tế lễ cả và các thầy thông giáo thấy sự lạ Ngài đã làm, và nghe con trẻ reo lên trong đền thờ rằng: Hô-sa-na con vua Đa-vít! thì họ tức giận,|祭 司 長 和 文 士 、 看 見 耶 穌 所 行 的 奇 事 、 又 見 小 孩 子 在 殿 裡 喊 著 說 、 和 散 那 歸 於 大 衛 的 子 孫 ． 就 甚 惱 怒 、
và nói với Ngài rằng: Thầy có nghe điều những đứa trẻ nầy nói không? Đức Chúa Jêsus đáp rằng: Có. Vậy chớ các ngươi chưa hề đọc lời nầy: Chúa đã được ngợi khen bởi miệng con trẻ và con đương bú, hay sao?|對 他 說 、 這 些 人 所 說 的 、 你 聽 見 了 麼 。 耶 穌 說 、 是 的 ． 經 上 說 、 『 你 從 嬰 孩 和 喫 奶 的 口 中 、 完 全 了 讚 美 的 話 。 』 你 們 沒 有 念 過 麼 。
Đoạn, Ngài bỏ họ, đi ra khỏi thành mà đến làng Bê-tha-ni và nghỉ đêm ở đó.|於 是 離 開 他 們 、 出 城 到 伯 大 尼 去 、 在 那 裡 住 宿 。
Sáng mai, khi trở lại thành thì Ngài đói.|早 晨 回 城 的 時 候 、 他 餓 了 ．
Thấy một cây vả ở bên đường, Ngài bèn lại gần, song chỉ thấy những lá mà thôi, thì Ngài phán cùng cây vả rằng: Mầy chẳng khi nào sanh ra trái nữa! Cây vả tức thì khô đi.|看 見 路 旁 有 一 棵 無 花 果 樹 、 就 走 到 跟 前 、 在 樹 上 找 不 著 甚 麼 、 不 過 有 葉 子 ． 就 對 樹 說 、 從 今 以 後 、 你 永 不 結 果 子 。 那 無 花 樹 就 立 刻 枯 乾 了 。
Môn đồ thấy điều đó, lấy làm kỳ, nói rằng: Cớ sao trong giây phút mà cây vả liền khô đi vậy?|門 徒 看 見 了 、 便 希 奇 說 、 無 花 果 樹 怎 麼 立 刻 枯 乾 了 呢 。
Đức Chúa Jêsus đáp rằng: Quả thật, ta nói cùng các ngươi, nếu các ngươi có đức tin, và không nghi ngờ chi hết, thì chẳng những các ngươi làm được điều đã làm cho cây vả mà thôi, song dầu các ngươi biểu hòn núi nầy rằng: Hãy cất mình lên và quăng xuống biển, điều đó cũng sẽ làm được.|耶 穌 回 答 說 、 我 實 在 告 訴 你 們 、 你 們 若 有 信 心 、 不 疑 惑 、 不 但 能 行 無 花 果 樹 上 所 行 的 事 、 就 是 對 這 座 山 說 、 你 挪 開 此 地 、 投 在 海 裡 、 也 必 成 就 。
Trong khi cầu nguyện, các ngươi lấy đức tin xin việc gì bất kỳ, thảy đều được cả.|你 們 禱 告 、 無 論 求 甚 麼 、 只 要 信 、 就 必 得 著 。
Đức Chúa Jêsus vào đền thờ rồi, đương giảng đạo, có các thầy tế lễ cả và các trưởng lão trong dân đến mà hỏi rằng: Bởi quyền phép nào mà thầy làm những sự nầy, và ai đã cho thầy quyền phép ấy?|耶 穌 進 了 殿 、 正 教 訓 人 的 時 候 、 祭 司 長 和 民 間 的 長 老 來 問 他 說 、 你 仗 著 甚 麼 權 柄 作 這 些 事 ． 給 你 這 權 柄 的 是 誰 呢 。
Đức Chúa Jêsus đáp rằng: Ta cũng sẽ hỏi các ngươi một điều; nếu trả lời được, thì ta cũng sẽ nói cho các ngươi bởi quyền phép nào mà ta đã làm những việc đó.|耶 穌 回 答 說 、 我 也 要 問 你 們 一 句 話 、 你 們 若 告 訴 我 、 我 就 告 訴 你 們 我 仗 著 甚 麼 權 柄 作 這 些 事 。
Phép báp-tem của Giăng bởi đâu? Bởi trên trời hay là bởi người ta? Vả, họ bàn riêng với nhau như vầy: Nếu chúng ta đáp rằng: Bởi trên trời, thì người sẽ nói với ta rằng: Vậy sao không tin lời người ấy?|約 翰 的 洗 禮 是 從 那 裡 來 的 ． 是 從 天 上 來 的 、 是 從 人 間 來 的 呢 。 他 們 彼 此 商 議 說 、 我 們 若 說 從 天 上 來 、 他 必 對 我 們 說 、 這 樣 、 你 們 為 甚 麼 不 信 他 呢 。
Còn nếu đáp rằng: Bởi người ta, thì chúng ta sợ thiên hạ, vì thiên hạ đều cho Giăng là đấng tiên tri.|若 說 從 人 間 來 、 我 們 又 怕 百 姓 ． 因 為 他 們 都 以 約 翰 為 先 知 。
Vậy, họ trả lời Đức Chúa Jêsus rằng: Chúng tôi không biết. Ngài bèn phán cùng họ rằng: Ta cũng không bảo cho các ngươi bởi quyền phép nào mà ta làm những điều nầy.|於 是 回 答 耶 穌 說 、 我 們 不 知 道 。 耶 穌 說 、 我 也 不 告 訴 你 們 我 仗 著 甚 麼 權 柄 作 這 些 事 。
Các ngươi nghĩ làm sao? Một người kia có hai đứa con trai; nói cùng đứa thứ nhứt, mà rằng: Con ơi, bữa nay con hãy ra làm vườn nho.|又 說 、 一 個 人 有 兩 個 兒 子 、 他 來 對 大 兒 子 說 、 我 兒 、 你 今 天 到 葡 萄 園 裡 去 作 工 。
Đứa ấy thưa rằng: Vâng; rồi không đi.|他 回 答 說 、 我 不 去 ． 以 後 自 己 懊 悔 就 去 了 。
